YBR020W	YPL149W
YBR019C	YPL149W
YCL040W	YPL149W
YLR259C	YPL149W
YPL149W	YFR053C
YPL149W	YGL253W
YPL149W	YLR355C
YJL034W	YPL149W
YPL149W	YER091C
YGL062W	YPL149W
YJR045C	YPL149W
YPL149W	YJL052W
YPL149W	YJR009C
YFL037W	YPL149W
YPL149W	YKL035W
YPL259C	YDR099W
YPL259C	YBR018C
YPL259C	YKL104C
YPL259C	YMR186W
YBR072W	YPL259C
YPL259C	YDR171W
YPL259C	YNL037C
YER110C	YPL259C
YJL034W	YPL259C
YCL018W	YPL259C
YLR180W	YPL259C
YPL259C	YDR477W
YPL259C	YBL075C
YER103W	YPL259C
YJR045C	YPL259C
YJL052W	YPL259C
YJR009C	YPL259C
YBL039C	YPL259C
YPL259C	YBR127C
YPL259C	YNL064C
YFL039C	YBR288C
YBL099W	YBR288C
YJL008C	YBR288C
YBR288C	YGL206C
YGR254W	YBR288C
YBR288C	YKL060C
YBR288C	YLR259C
YER110C	YBR288C
YBR288C	YNL071W
YCL018W	YBR288C
YJR077C	YBR288C
YBR288C	YJL066C
YBR288C	YLR044C
YDL055C	YBR288C
YBR288C	YDR394W
YLR180W	YBR288C
YMR214W	YBR288C
YJR045C	YBR288C
YBR288C	YML085C
YBR288C	YFL037W
YNL064C	YBR288C
YOL062C	YGR254W
YOL062C	YKL060C
YBR018C	YOL062C
YKL104C	YOL062C
YBR072W	YOL062C
YDR171W	YOL062C
YOL062C	YLR259C
YOL062C	YMR108W
YLR355C	YOL062C
YOL062C	YJL034W
YCL018W	YOL062C
YCL043C	YOL062C
YOL062C	YDR477W
YOL062C	YER103W
YOL062C	YDL229W
YJR045C	YOL062C
YOL062C	YJL052W
YJR009C	YOL062C
YOL062C	YBL039C
YBR234C	YGR254W
YKL060C	YBR234C
YBR234C	YBR019C
YGL173C	YBR234C
YER165W	YBR234C
YLR044C	YBR234C
YBR234C	YJL052W
YKL152C	YNR019W
YBR072W	YNR019W
YDL192W	YDR099W
YGL206C	YDL192W
YGR254W	YDL192W
YKL060C	YDL192W
YER165W	YDL192W
YDL192W	YBR118W
YML028W	YDL192W
YDL192W	YGL245W
YDL029W	YJL088W
YDR127W	YDL029W
YBL099W	YDL029W
YDL029W	YJR121W
YGR282C	YDL029W
YCL064C	YDL029W
YJR109C	YDL029W
YGR254W	YDL029W
YDL029W	YKL152C
YDL029W	YLL026W
YBR072W	YDL029W
YDL029W	YDR171W
YLR259C	YDL029W
YFR053C	YDL029W
YOR136W	YDL029W
YDL029W	YMR108W
YJL034W	YDL029W
YDL029W	YCL018W
YDL029W	YFL016C
YDL029W	YFR030W
YJR077C	YDL029W
YJL066C	YDL029W
YDL029W	YLR044C
YGR240C	YDL029W
YMR205C	YDL029W
YDL029W	YBR196C
YGL008C	YDL029W
YDL055C	YDL029W
YDL029W	YDL229W
YDL029W	YJR045C
YKL081W	YDL029W
YDL029W	YML085C
YFL037W	YDL029W
YDL029W	YML124C
YDL029W	YBL039C
YBR127C	YDL029W
YDL029W	YNL064C
YHR020W	YDL029W
YMR108W	YMR116C
YCL018W	YMR116C
YMR116C	YBR127C
YPL061W	YJR053W
YJR053W	YJL008C
YKL152C	YJR053W
YJR053W	YJR077C
YGR188C	YHR137W
YGR188C	YGR254W
YGR188C	YJL034W
YGR188C	YLR044C
YGR188C	YBR196C
YGR188C	YBR127C
YMR055C	YJR121W
YMR055C	YBR072W
YDR171W	YMR055C
YLR180W	YMR055C
YMR055C	YNL064C
YMR055C	YDL126C
YKL152C	YMR055C
YMR055C	YLR259C
YGL173C	YGL174W
YFL039C	YLR074C
YNR001C	YLR074C
YLR074C	YHL034C
YLR074C	YER165W
YBR118W	YLR074C
YFL039C	YGR262C
YGR262C	YJR121W
YJL008C	YGR262C
YDL126C	YGR262C
YKL152C	YGR262C
YGR262C	YBR072W
YDR171W	YGR262C
YGR262C	YLR259C
YGR262C	YDR148C
YNL071W	YGR262C
YGR262C	YCL018W
YFL018C	YGR262C
YGR262C	YJR077C
YBL030C	YGR262C
YGR262C	YMR205C
YDL055C	YGR262C
YOR151C	YGR262C
YIL075C	YGR262C
YGL048C	YGR262C
YLR180W	YGR262C
YHL034C	YGR262C
YJR045C	YGR262C
YML085C	YGR262C
YGR262C	YML124C
YNL064C	YGR262C
YML102W	YBR019C
YML102W	YGR180C
YML102W	YML028W
YKR036C	YFL039C
YBL099W	YKR036C
YKR036C	YJR121W
YKR036C	YDL143W
YKR036C	YJL111W
YKR036C	YJL008C
YKR036C	YBR020W
YKR036C	YBR072W
YDR171W	YKR036C
YIL094C	YKR036C
YKR036C	YJR077C
YKR036C	YBL075C
YJR009C	YKR036C
YBR127C	YKR036C
YKR036C	YJL066C
YER178W	YPL111W
YBR118W	YPL111W
YLR304C	YLR175W
YGL234W	YLR175W
YER177W	YLR175W
YDL126C	YLR175W
YLR175W	YNR001C
YGR254W	YLR175W
YKL060C	YLR175W
YHR183W	YLR175W
YMR186W	YLR175W
YLR175W	YLL026W
YBR072W	YLR175W
YLR175W	YDR171W
YLR259C	YLR175W
YLR175W	YMR108W
YLR175W	YCL018W
YLR175W	YER091C
YLR044C	YLR175W
YGR240C	YLR175W
YGL008C	YLR175W
YLR175W	YER043C
YLR175W	YLR058C
YER103W	YLR175W
YLR175W	YJR045C
YLR175W	YGR094W
YLR175W	YHR020W
YNL161W	YFL039C
YNL161W	YBR020W
YCL018W	YNL161W
YDL055C	YNL161W
YNL161W	YOR151C
YGL048C	YNL161W
YMR214W	YNL161W
YJR045C	YNL161W
YML085C	YNL161W
YFL037W	YNL161W
YJL130C	YNL161W
YNL161W	YBR127C
YLR259C	YKL011C
YMR205C	YKL011C
YFL039C	YAL021C
YBL099W	YAL021C
YAL021C	YJR121W
YAL021C	YBR020W
YBR072W	YAL021C
YAL021C	YDR171W
YLR259C	YAL021C
YNL071W	YAL021C
YAL021C	YCL018W
YGL048C	YAL021C
YLR180W	YAL021C
YAL021C	YMR214W
YAL021C	YML085C
YAL021C	YFL037W
YBR127C	YAL021C
YNL064C	YAL021C
YKL060C	YIL142W
YBR072W	YIL142W
YNL037C	YIL142W
YOR136W	YIL142W
YIL142W	YLR355C
YIL142W	YCL018W
YIL142W	YBL075C
YIL142W	YER103W
YIL142W	YDL229W
YIL142W	YJR045C
YJL052W	YIL142W
YCR002C	YGL234W
YCR002C	YJR121W
YDR099W	YCR002C
YJL008C	YCR002C
YGR155W	YCR002C
YKL060C	YCR002C
YBR020W	YCR002C
YCR002C	YKL104C
YCL040W	YCR002C
YBR072W	YCR002C
YLR259C	YCR002C
YFR053C	YCR002C
YGL253W	YCR002C
YCR002C	YOR136W
YMR108W	YCR002C
YCR002C	YCL018W
YFR030W	YCR002C
YCR002C	YLR044C
YCR002C	YBR196C
YCR002C	YDL055C
YCR002C	YER043C
YBL075C	YCR002C
YDL229W	YCR002C
YBR169C	YCR002C
YJL138C	YCR002C
YBR127C	YCR002C
YJR076C	YPL061W
YKL182W	YJR076C
YJR076C	YBR072W
YDR171W	YJR076C
YLR259C	YJR076C
YGL173C	YJR076C
YJR076C	YER165W
YDL055C	YJR076C
YOR151C	YJR076C
YJR076C	YGL048C
YJR076C	YBR118W
YHR107C	YOR374W
YHR107C	YJR121W
YHR107C	YNR001C
YKL060C	YHR107C
YKL152C	YHR107C
YHR107C	YBR072W
YFL018C	YHR107C
YHR107C	YER178W
YHR107C	YPL235W
YLR058C	YHR107C
YJR045C	YHR107C
YOL055C	YHR107C
YHR107C	YBR127C
YOR133W	YDL220C
YDL220C	YGR254W
YDL220C	YKL152C
YDL220C	YMR186W
YPL240C	YDL220C
YDL220C	YLR355C
YDL220C	YJL034W
YDL220C	YER091C
YDL220C	YJR045C
YBR118W	YDL220C
YFL039C	YFR028C
YFR028C	YPL061W
YFR028C	YBL099W
YER177W	YFR028C
YDR099W	YFR028C
YFR028C	YGL206C
YFR028C	YBR020W
YFR028C	YKL152C
YBR072W	YFR028C
YFR028C	YLR259C
YER110C	YFR028C
YFR028C	YNL071W
YFR028C	YJR077C
YFR028C	YBL030C
YBR196C	YFR028C
YFR028C	YJR045C
YFR028C	YOL055C
YPL258C	YFR028C
YAR019C	YDR099W
YAR019C	YDL126C
YAR019C	YER110C
YMR205C	YAR019C
YJR045C	YAR019C
YAR019C	YBR118W
YGL116W	YDL143W
YGL116W	YJL111W
YJL008C	YGL116W
YLR259C	YGL116W
YPL235W	YGL116W
YDR502C	YGL116W
YGL116W	YFL037W
YNL064C	YGL116W
YJR121W	YHR166C
YFR053C	YHR166C
YBL030C	YHR166C
YBR196C	YHR166C
YBR118W	YHR166C
YJL008C	YBR160W
YGL206C	YBR160W
YCL040W	YBR160W
YBR072W	YBR160W
YDR171W	YBR160W
YLR259C	YBR160W
YBR160W	YFR053C
YNL071W	YBR160W
YBR160W	YMR205C
YPL235W	YBR160W
YLR180W	YBR160W
YBR160W	YML085C
YBR160W	YFL037W
YNL064C	YBR160W
YLR314C	YJR109C
YGR254W	YLR314C
YLR314C	YKL060C
YLR314C	YMR186W
YLR355C	YLR314C
YCL018W	YLR314C
YER091C	YLR314C
YHR179W	YLR314C
YLR314C	YLR044C
YLR314C	YBR196C
YBR127C	YLR314C
YOL139C	YBR020W
YOL139C	YBR019C
YBR018C	YOL139C
YOL139C	YJL034W
YOL139C	YCL018W
YOL139C	YIL094C
YLR044C	YOL139C
YBL075C	YOL139C
YDL229W	YOL139C
YJR045C	YOL139C
YJL052W	YOL139C
YOL139C	YJR009C
YOL139C	YBL039C
YLR229C	YDL126C
YLR229C	YBR019C
YLR229C	YBR018C
YDR171W	YLR229C
YLR229C	YLR259C
YLR229C	YJL034W
YLR229C	YCL018W
YOR151C	YLR229C
YJL130C	YLR229C
YDL126C	YFR053C
YDL126C	YJR045C
YBR118W	YDL126C
YMR001C	YLR259C
YER110C	YMR001C
YMR001C	YJR045C
YBR118W	YCR094W
YFL037W	YCR094W
YCR094W	YNL064C
YER177W	YDL132W
YOR133W	YDL132W
YDL132W	YMR186W
YDL132W	YLR259C
YPL240C	YDL132W
YDL132W	YJL153C
YDL132W	YER091C
YDL132W	YLR044C
YDL132W	YBL030C
YDL132W	YBR196C
YDL132W	YBL075C
YDL132W	YJL052W
YOL055C	YDL132W
YDL132W	YJL138C
YBR127C	YDL132W
YOR374W	YGL190C
YDL143W	YGL190C
YJL111W	YGL190C
YGL190C	YJL008C
YBR019C	YPL259C
YBR019C	YOL062C
YMR116C	YOR133W
YKR036C	YFL016C
YHR082C	YJR076C
YIL075C	YBR160W
YJL130C	YBR217W
YPL259C	YGL234W
YBR288C	YBR118W
YBR127C	YOL062C
YDL126C	YDL029W
YBR072W	YJR053W
YBL099W	YGR262C
YFL037W	YGR262C
YNL161W	YHR082C
YAL021C	YJL130C
YCR002C	YJR045C
YBR196C	YHR107C
YFR028C	YCL040W
YBR160W	YOR151C
YOL139C	YDR477W
YBL099W	YDL132W
YJR121W	YBR288C
YGL062W	YDL029W
YKR036C	YCL018W
YLR175W	YOR133W
YMR186W	YCR002C
YBL099W	YHR166C
YOR133W	YGL190C
YGR254W	YGL190C
YGL190C	YBR020W
YGL190C	YLR259C
YFR053C	YGL190C
YGL190C	YJL153C
YGL190C	YCL018W
YER091C	YGL190C
YGL190C	YLR044C
YCL043C	YGL190C
YBR196C	YGL190C
YGL190C	YLR180W
YBL075C	YGL190C
YER103W	YGL190C
YGL190C	YDL229W
YJR045C	YGL190C
YBR169C	YGL190C
YBR118W	YGL190C
YBR127C	YGL190C
YGL190C	YNL064C
YDL017W	YBL099W
YDL017W	YJR121W
YDL126C	YDL017W
YBR020W	YDL017W
YDL017W	YDR171W
YDL017W	YLR259C
YPL240C	YDL017W
YNL071W	YDL017W
YDL017W	YCL018W
YMR205C	YDL017W
YGL048C	YDL017W
YDL017W	YMR214W
YDL017W	YJR045C
YDL017W	YBR118W
YDL017W	YOL055C
YPL258C	YDL017W
YDL017W	YML085C
YDL017W	YFL037W
YML124C	YDL017W
YBR127C	YDL017W
YDL017W	YNL064C
YGR282C	YDL164C
YDL164C	YBR118W
YOL055C	YDL164C
YDL164C	YNL064C
YDL164C	YBL099W
YJR121W	YDL164C
YDL164C	YKL182W
YBR020W	YDL164C
YCL040W	YDL164C
YDL164C	YDR148C
YDL164C	YFL018C
YLR180W	YDL164C
YDL164C	YDR502C
YDL164C	YKL035W
YDL164C	YBR127C
YDL143W	YGL003C
YJL111W	YGL003C
YJL008C	YGL003C
YLR259C	YGL003C
YCL018W	YGL003C
YBR196C	YGL003C
YJR045C	YGL003C
YGL003C	YOL055C
YNL064C	YBR274W
YBR274W	YFL039C
YCL018W	YBR274W
YMR205C	YBR274W
YBR274W	YDL055C
YBR274W	YOR151C
YJL130C	YBR274W
YNR001C	YMR198W
YMR198W	YLR180W
YMR198W	YNL064C
YMR138W	YJR121W
YLR259C	YMR138W
YCR005C	YKL152C
YCR005C	YBR072W
YBR118W	YCR005C
YJL008C	YIL035C
YIL035C	YBR072W
YIL035C	YGL173C
YIL035C	YCL018W
YIL035C	YER165W
YHL034C	YIL035C
YIL035C	YCL037C
YKL060C	YOR061W
YJR139C	YOR061W
YOR061W	YLR355C
YOR061W	YCL018W
YER043C	YOR061W
YOR061W	YLR354C
YOL055C	YBR135W
YPL061W	YMR199W
YDR099W	YMR199W
YPL256C	YGR282C
YJL066C	YPL256C
YFL039C	YBR109C
YOR374W	YBR109C
YBR109C	YJR121W
YER177W	YBR109C
YDR099W	YBR109C
YBR109C	YGL206C
YKL182W	YBR109C
YKL152C	YBR109C
YBR072W	YBR109C
YLR259C	YBR109C
YBR109C	YFR053C
YBL030C	YBR109C
YBR109C	YBR196C
YBR118W	YBR109C
YBR127C	YBR109C
YJR121W	YML057W
YML057W	YCL064C
YBR020W	YML057W
YML057W	YCL018W
YML057W	YER091C
YDL055C	YML057W
YPL235W	YML057W
YML057W	YLR180W
YML057W	YMR066W
YML057W	YJL130C
YML057W	YBR127C
YLR433C	YNL064C
YBR155W	YJR121W
YBR155W	YER177W
YBR155W	YBR019C
YBR155W	YJR045C
YKL152C	YLL050C
YLL050C	YNL071W
YLL050C	YBR196C
YLL050C	YOL055C
YDL145C	YFL039C
YDR099W	YDL145C
YDL126C	YDL145C
YDL145C	YOR133W
YDL145C	YGR254W
YOR375C	YDL145C
YDL145C	YBR072W
YDL145C	YDR171W
YLR259C	YDL145C
YDL145C	YPL240C
YCL018W	YDL145C
YJR077C	YDL145C
YDR190C	YDL145C
YLR180W	YDL145C
YDL145C	YBL075C
YDL145C	YER103W
YDL145C	YJR045C
YML124C	YDL145C
YDL145C	YHR020W
YJL066C	YDL145C
YOR125C	YBR072W
YLR259C	YOR125C
YCL018W	YOR125C
YOR125C	YJR077C
YJL066C	YOR125C
YOR125C	YDL055C
YOR125C	YJR045C
YOR125C	YNL064C
YLR216C	YFR053C
YLR216C	YBR118W
YLR216C	YJL130C
YLR429W	YFL039C
YBL075C	YLR429W
YJR045C	YLR429W
YNR010W	YCL040W
YNR010W	YKL152C
YBR196C	YMR094W
YBR127C	YMR094W
YKL139W	YDL126C
YKL152C	YKL139W
YKL139W	YBR072W
YKL139W	YGL173C
YLR180W	YKL139W
YCL037C	YKL139W
YJR121W	YML112W
YBR072W	YML112W
YML112W	YLR259C
YPL235W	YML112W
YML112W	YML085C
YML112W	YFL037W
YMR240C	YDL126C
YMR240C	YBR118W
YJL005W	YBR072W
YJL005W	YCL018W
YJL005W	YER178W
YGR092W	YOR374W
YGR092W	YJL088W
YGR092W	YBL099W
YJR121W	YGR092W
YGL206C	YGR092W
YGR092W	YKL182W
YKL152C	YGR092W
YGR092W	YMR186W
YBR072W	YGR092W
YPL240C	YGR092W
YFR053C	YGR092W
YDR148C	YGR092W
YFL018C	YGR092W
YGR092W	YER091C
YGR092W	YMR205C
YBR196C	YGR092W
YGR092W	YOR151C
YIL075C	YGR092W
YPL235W	YGR092W
YGR092W	YLR180W
YGR092W	YBL075C
YJR045C	YGR092W
YOL055C	YGR092W
YGR092W	YML085C
YGR092W	YFL037W
YJL130C	YGR092W
YGR092W	YGL245W
YPR111W	YBL099W
YPR111W	YGR282C
YPR111W	YER177W
YPR111W	YJL008C
YDL126C	YPR111W
YKL152C	YPR111W
YPR111W	YLR259C
YFR053C	YPR111W
YPR111W	YCL018W
YPR111W	YJL066C
YPR111W	YMR205C
YPR111W	YOR151C
YPR111W	YPL235W
YPR111W	YLR180W
YPR111W	YJR045C
YPR111W	YBR118W
YPR111W	YML085C
YFL037W	YPR111W
YML124C	YPR111W
YFL039C	YHR169W
YHR169W	YPL061W
YHR169W	YER177W
YHR169W	YDL126C
YLR259C	YHR169W
YER110C	YHR169W
YCL018W	YHR169W
YHR169W	YER178W
YMR205C	YHR169W
YHR169W	YHL034C
YHR169W	YJR045C
YHR169W	YOL055C
YHR169W	YPL258C
YPL194W	YJL034W
YPL194W	YBL030C
YPL194W	YOL055C
YPL194W	YFL037W
YPL194W	YBR127C
YPL194W	YJL088W
YPL194W	YNL071W
YPL061W	YOR080W
YJL008C	YOR080W
YGL206C	YOR080W
YGL173C	YOR080W
YHR082C	YOR080W
YOR080W	YER165W
YOR080W	YDL055C
YOR080W	YJR045C
YOR080W	YOL055C
YOR080W	YPL258C
YLR259C	YDR480W
YDR480W	YBR118W
YJR121W	YER179W
YER179W	YJL008C
YER179W	YGL206C
YGR254W	YER179W
YER179W	YKL060C
YER179W	YBR020W
YOR375C	YER179W
YLR259C	YER179W
YNL037C	YER179W
YOR136W	YER179W
YMR108W	YER179W
YCL018W	YER179W
YFR030W	YER179W
YER179W	YBR196C
YDL055C	YER179W
YER179W	YBR218C
YER179W	YDR394W
YDR190C	YER179W
YER179W	YDL229W
YJR045C	YER179W
YBR118W	YER179W
YKL081W	YER179W
YML028W	YER179W
YER179W	YML085C
YFL037W	YER179W
YER179W	YML124C
YER179W	YBL039C
YER179W	YBR127C
YER179W	YNL064C
YER179W	YHR020W
YJL090C	YLR259C
YJL090C	YNL064C
YHR082C	YJL090C
YKL108W	YJL088W
YKL108W	YNR001C
YKL108W	YDL055C
YKL108W	YJR045C
YKL108W	YLR259C
YER110C	YPR017C
YPR017C	YCL018W
YER165W	YPR017C
YPR017C	YJR045C
YFL039C	YDL101C
YKL060C	YDL101C
YDL101C	YKL104C
YDL101C	YBR072W
YDL101C	YLR259C
YDL101C	YFR053C
YDL101C	YGL253W
YDL101C	YLR355C
YDL101C	YHR082C
YCL018W	YDL101C
YDL101C	YIL094C
YHR179W	YDL101C
YDL101C	YLR044C
YDL101C	YDL229W
YDL101C	YJR045C
YDL101C	YFL037W
YBR208C	YDL126C
YBR208C	YKL060C
YCL018W	YBR208C
YHR020W	YBR208C
YLR259C	YNL230C
YGL173C	YNL230C
YNL230C	YCL018W
YNL230C	YER165W
YNL230C	YLR180W
YJR045C	YNL230C
YKL048C	YJR121W
YBR196C	YKL048C
YJR017C	YDL126C
YJR017C	YLR259C
YJR017C	YER110C
YJR017C	YOR151C
YJR017C	YIL075C
YGL048C	YJR017C
YJR017C	YDR502C
YMR066W	YJR017C
YLR233C	YER177W
YGL206C	YLR233C
YGL173C	YLR233C
YHR082C	YLR233C
YER165W	YLR233C
YLR233C	YBL030C
YBR118W	YLR233C
YLR233C	YNL064C
YMR186W	YMR246W
YCL018W	YMR246W
YMR246W	YER091C
YLR044C	YMR246W
YNL023C	YJL088W
YJR121W	YJL157C
YJL008C	YJL157C
YJL157C	YBR072W
YJL157C	YLR259C
YJL157C	YCL018W
YJL157C	YOR151C
YGL048C	YJL157C
YMR214W	YJL157C
YJL157C	YJR045C
YPR104C	YJL088W
YHR082C	YPR104C
YIL131C	YFL039C
YIL131C	YGL173C
YIL131C	YNL071W
YPL235W	YIL131C
YNL135C	YLR304C
YNL135C	YOR374W
YJR121W	YNL135C
YNL135C	YDL126C
YOR133W	YNL135C
YGR254W	YNL135C
YMR186W	YNL135C
YLL026W	YNL135C
YNL135C	YLR259C
YPL240C	YNL135C
YNL135C	YFR053C
YNL135C	YGL253W
YNL135C	YBR011C
YNL071W	YNL135C
YCL018W	YNL135C
YNL135C	YER091C
YLR044C	YNL135C
YCL043C	YNL135C
YNL135C	YGR240C
YNL135C	YBR196C
YGL062W	YNL135C
YNL135C	YER043C
YER103W	YNL135C
YNL135C	YJR045C
YNL135C	YBR118W
YNL135C	YPR074C
YNL135C	YGR094W
YBR127C	YNL135C
YNL135C	YGL245W
YGR254W	YPL262W
YPL262W	YLR259C
YPL262W	YBR196C
YJR045C	YPL262W
YJL052W	YPL262W
YFL039C	YAL036C
YPL061W	YAL036C
YDL126C	YAL036C
YKL152C	YAL036C
YAL036C	YCL018W
YAL036C	YMR205C
YAL036C	YIL075C
YAL036C	YBR118W
YJL130C	YAL036C
YAL017W	YMR205C
YAL017W	YKL035W
YPL240C	YBR020W
YBR020W	YCL018W
YBR020W	YLR044C
YCR066W	YBR020W
YBR020W	YKL210W
YHR199C	YBR020W
YGR254W	YER025W
YER091C	YER025W
YER025W	YLR044C
YER043C	YER025W
YER025W	YDL229W
YGR083C	YFL039C
YGR083C	YER177W
YGR254W	YGR083C
YGR083C	YBR072W
YMR108W	YGR083C
YLR355C	YGR083C
YCL018W	YGR083C
YLR044C	YGR083C
YIL053W	YGR083C
YGR083C	YER043C
YJL052W	YGR083C
YJR009C	YGR083C
YGR083C	YKL081W
YGR083C	YBR127C
YLR291C	YGL234W
YDR099W	YLR291C
YDL126C	YLR291C
YBR020W	YLR291C
YBR019C	YLR291C
YKL104C	YLR291C
YMR186W	YLR291C
YLR291C	YDR171W
YPL240C	YLR291C
YLR291C	YFR053C
YGL253W	YLR291C
YLR291C	YJL034W
YCL018W	YLR291C
YLR291C	YFR030W
YLR291C	YER091C
YLR291C	YGR240C
YLR291C	YGL008C
YDR190C	YLR291C
YER043C	YLR291C
YLR291C	YBL075C
YDL229W	YLR291C
YLR291C	YJR045C
YML085C	YLR291C
YLR291C	YFL037W
YML124C	YLR291C
YLR291C	YBL039C
YPL235W	YDL017W
YGR254W	YOR061W
YKL139W	YER165W
YER179W	YKL104C
YLR291C	YLR259C
YFL039C	YDL017W
YDL164C	YJR045C
YLR180W	YBR274W
YPR119W	YNL064C
YML057W	YLR259C
YMR108W	YDL145C
YDR502C	YKL139W
YGR092W	YNL071W
YPR111W	YIL075C
YOR080W	YNL064C
YER179W	YDL185W
YBR118W	YPR017C
YNL230C	YDR502C
YHL034C	YLR233C
YNL135C	YBL075C
YGR083C	YBR019C
YLR291C	YMR108W
YGL190C	YDR171W
YPL258C	YIL035C
YMR094W	YBR020W
YHL034C	YNL230C
YHL034C	YIL131C
YAL017W	YFR053C
YNL064C	YLR291C
YGL245W	YLR291C
YLR291C	YHR020W
YDR283C	YDL126C
YMR205C	YDR283C
YFL039C	YKR026C
YOR374W	YKR026C
YKR026C	YER177W
YKR026C	YGR155W
YKR026C	YOR133W
YGR254W	YKR026C
YKR026C	YBR020W
YKR026C	YBR019C
YKR026C	YOR375C
YKR026C	YKL104C
YKR026C	YBR072W
YDR171W	YKR026C
YLR259C	YKR026C
YCL018W	YKR026C
YFR030W	YKR026C
YJR077C	YKR026C
YKR026C	YLR044C
YBR196C	YKR026C
YKR026C	YGL008C
YKR026C	YDR394W
YKR026C	YDR190C
YBL075C	YKR026C
YKR026C	YDL229W
YKR026C	YJR045C
YKR026C	YJL052W
YDL185W	YKR026C
YKR026C	YML085C
YFL037W	YKR026C
YML124C	YKR026C
YKR026C	YBL039C
YKR026C	YBR127C
YKR026C	YHR020W
YJL066C	YKR026C
YPL061W	YGR252W
YJL008C	YGR252W
YJR077C	YGR252W
YER136W	YOL055C
YER133W	YPL061W
YBL099W	YER133W
YKL060C	YER133W
YER133W	YBR019C
YER133W	YCL040W
YER133W	YBR072W
YER133W	YLR259C
YER133W	YFR053C
YER133W	YGL253W
YER133W	YLR355C
YJL153C	YER133W
YJL034W	YER133W
YER133W	YCL018W
YER133W	YFL018C
YER091C	YER133W
YLR044C	YER133W
YBR196C	YER133W
YER133W	YDL229W
YJL052W	YER133W
YER133W	YJR009C
YBR118W	YER133W
YER133W	YOL055C
YKL035W	YER133W
YNL064C	YER133W
YGL245W	YER133W
YBR118W	YHR183W
YER020W	YFR053C
YDL055C	YER020W
YBR118W	YER020W
YOL055C	YER020W
YPL258C	YER020W
YOR374W	YJR090C
YJR090C	YDL126C
YNR001C	YJR090C
YJR090C	YBR020W
YJR090C	YNL071W
YMR205C	YJR090C
YBR196C	YJR090C
YJR090C	YDR502C
YJR090C	YOL055C
YFR053C	YLR293C
YNL071W	YLR293C
YBR118W	YLR293C
YJL044C	YBL099W
YJL044C	YCL040W
YFR053C	YJL044C
YJL044C	YNL071W
YGL237C	YJR121W
YER177W	YGL237C
YGL237C	YCL040W
YKL152C	YGL237C
YFR053C	YGL237C
YGL237C	YER110C
YER178W	YGL237C
YGL237C	YBL030C
YBR196C	YGL237C
YDL055C	YGL237C
YGL237C	YJR045C
YOL055C	YGL237C
YFL037W	YGL237C
YGL237C	YBR127C
YNL064C	YGL237C
YBL021C	YJR121W
YBL021C	YCL018W
YBL021C	YDR502C
YBL021C	YBL075C
YER103W	YBL021C
YJR045C	YBL021C
YBL021C	YNL064C
YEL056W	YOR374W
YEL056W	YPL061W
YEL056W	YBR020W
YEL056W	YBR019C
YEL056W	YBR072W
YEL056W	YOR136W
YMR108W	YEL056W
YCL018W	YEL056W
YJR077C	YEL056W
YEL056W	YDL229W
YEL056W	YJL052W
YEL056W	YBR118W
YEL056W	YBL039C
YDL013W	YFL039C
YDL013W	YBL099W
YDL013W	YJR121W
YGL206C	YDL013W
YKL182W	YDL013W
YGL173C	YDL013W
YML085C	YDL013W
YJL130C	YDL013W
YCL018W	YBL008W
YGR180C	YBL008W
YFL039C	YDR138W
YLR259C	YDR138W
YDR138W	YCL018W
YGL048C	YDR138W
YDR138W	YBR127C
YML085C	YDR138W
YJL088W	YJL092W
YJL092W	YLR259C
YJL092W	YFL039C
YBR019C	YJL092W
YJL092W	YCL040W
YKL152C	YJL092W
YJL092W	YDR148C
YCL018W	YJL092W
YJL092W	YFL018C
YJL092W	YHL034C
YPL204W	YBR196C
YFL039C	YPL204W
YBL099W	YPL204W
YPL204W	YJR121W
YCL040W	YPL204W
YKL152C	YPL204W
YBR072W	YPL204W
YPL204W	YFR053C
YNL071W	YPL204W
YCL018W	YPL204W
YPL204W	YER165W
YPL204W	YMR205C
YHL034C	YPL204W
YPL204W	YCL037C
YPL204W	YFL037W
YKL035W	YPL204W
YOL133W	YFL039C
YOL133W	YPL061W
YOL133W	YBL099W
YOL133W	YJR121W
YOL133W	YJL008C
YOL133W	YCL064C
YOL133W	YKL182W
YOL133W	YBR020W
YBR019C	YOL133W
YBR072W	YOL133W
YOL133W	YER110C
YOL133W	YDR148C
YCL018W	YOL133W
YFL018C	YOL133W
YFL016C	YOL133W
YOL133W	YMR205C
YDL055C	YOL133W
YIL075C	YOL133W
YOL133W	YLR180W
YDR502C	YOL133W
YOL133W	YBR118W
YOL133W	YML085C
YFL037W	YOL133W
YML124C	YOL133W
YJL130C	YOL133W
YOL133W	YBR127C
YOL133W	YNL064C
YOR319W	YKL152C
YOR319W	YBR072W
YOR319W	YFR053C
YLR180W	YOR319W
YDR502C	YOR319W
YOR319W	YML085C
YOR319W	YFL037W
YOR319W	YNL064C
YFR053C	YFL014W
YBR118W	YFL014W
YBR019C	YDR225W
YDR225W	YJL034W
YDR225W	YGL173C
YHL034C	YDR225W
YKL189W	YLR259C
YBR196C	YKL189W
YGL173C	YKL189W
YKL189W	YCL018W
YNL064C	YKL189W
YJL106W	YBL099W
YJR121W	YJL106W
YJL008C	YJL106W
YJL106W	YBR020W
YJL106W	YDR171W
YLR259C	YJL106W
